name,smiles,nuc_sites,nuc_prod_smis,nuc_names,MCA_values,MCA_calc_logs,nuc_prod_name,split
949ff1772c690315009a5f00ee968a4d,COc1ccc(C(SCCO)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,4,COC1=CC(C)[C+](C(SCCO)(c2ccc(OC)cc2)c2ccc(OC)cc2)C=C1,double_bond,295.0702156974003,"[[None, '949ff1772c690315009a5f00ee968a4d/reac01/conf15/gfn1/949ff1772c690315009a5f00ee968a4d_reac01_conf15_gfn1_opt.sdf'], [None, '949ff1772c690315009a5f00ee968a4d/reac01prodN04/conf14/gfn1/949ff1772c690315009a5f00ee968a4d_reac01prodN04_conf14_gfn1_opt.sdf']]",949ff1772c690315009a5f00ee968a4d_nuc_4,test
94aa036af4517e32e67ddcdd13f3cdab,COc1ccccc1CN1CCC(C2CCNCC2)CC1,16,COc1ccccc1CN1CCC(C2CC[NH+](C)CC2)CC1,Amine,515.5923232138157,"[[None, '94aa036af4517e32e67ddcdd13f3cdab/reac01/conf14/gfn1/94aa036af4517e32e67ddcdd13f3cdab_reac01_conf14_gfn1_opt.sdf'], [None, '94aa036af4517e32e67ddcdd13f3cdab/reac01prodN03/conf06/gfn1/94aa036af4517e32e67ddcdd13f3cdab_reac01prodN03_conf06_gfn1_opt.sdf']]",94aa036af4517e32e67ddcdd13f3cdab_nuc_16,train
94b0943ffbbf1277b7b6260bdd0321ee,COCCn1ccc(=O)c(O)c1C,6,COCCN1[CH+]C(C)C(=O)C(O)=C1C,double_bond,374.6495051323436,"[[None, '94b0943ffbbf1277b7b6260bdd0321ee/reac01/conf03/gfn1/94b0943ffbbf1277b7b6260bdd0321ee_reac01_conf03_gfn1_opt.sdf'], [None, '94b0943ffbbf1277b7b6260bdd0321ee/reac01prodN06/conf02/gfn1/94b0943ffbbf1277b7b6260bdd0321ee_reac01prodN06_conf02_gfn1_opt.sdf']]",94b0943ffbbf1277b7b6260bdd0321ee_nuc_6,val
94b8c2ccd5878c103e10f360cff6cb80,Cc1ccc(OC(C)C(=O)Nc2ccc(S(=O)(=O)Nc3cc(C)on3)cc2)cc1,14,Cc1ccc(OC(C)C(=O)NC2=C[CH+]C(C)(S(=O)(=O)Nc3cc(C)on3)C=C2)cc1,double_bond,330.7327574705705,"[[None, '94b8c2ccd5878c103e10f360cff6cb80/reac01/conf03/gfn1/94b8c2ccd5878c103e10f360cff6cb80_reac01_conf03_gfn1_opt.sdf'], [None, '94b8c2ccd5878c103e10f360cff6cb80/reac01prodN13/conf05/gfn1/94b8c2ccd5878c103e10f360cff6cb80_reac01prodN13_conf05_gfn1_opt.sdf']]",94b8c2ccd5878c103e10f360cff6cb80_nuc_14,train
94bcbb1fafb59d3ed3f8ff808bd77d03,COc1ccccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,26,COc1ccccc1N1CCOC2=CC(S(=O)(=O)Nc3nccs3)=C[CH+]C21C,double_bond,242.2634741133079,"[[None, '94bcbb1fafb59d3ed3f8ff808bd77d03/reac01/conf13/gfn1/94bcbb1fafb59d3ed3f8ff808bd77d03_reac01_conf13_gfn1_opt.sdf'], [None, '94bcbb1fafb59d3ed3f8ff808bd77d03/reac01prodN21/conf01/gfn1/94bcbb1fafb59d3ed3f8ff808bd77d03_reac01prodN21_conf01_gfn1_opt.sdf']]",94bcbb1fafb59d3ed3f8ff808bd77d03_nuc_26,train
94bcca706366a37f35519b65085c4ca3,C[C@@]1(O)[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CC4CCC3C4)nc(Cl)nc21,12,C[n+]1cn([C@@H]2O[C@H](CCl)[C@@H](O)[C@@]2(C)O)c2nc(Cl)nc(NC3CC4CCC3C4)c21,Pyridine_like_nitrogen,440.44135921727866,"[[None, '94bcca706366a37f35519b65085c4ca3/reac01/conf15/gfn1/94bcca706366a37f35519b65085c4ca3_reac01_conf15_gfn1_opt.sdf'], [None, '94bcca706366a37f35519b65085c4ca3/reac01prodN03/conf02/gfn1/94bcca706366a37f35519b65085c4ca3_reac01prodN03_conf02_gfn1_opt.sdf']]",94bcca706366a37f35519b65085c4ca3_nuc_12,train
94e268ebb530acd8aa98f2282efe97bc,Nc1n[nH]c2nccc(-c3ccc(NC(=O)NCC4CCCCC4)cc3)c12,9,CC1(c2ccnc3[nH]nc(N)c23)C=CC(NC(=O)NCC2CCCCC2)=C[CH+]1,double_bond,321.5549457026645,"[[None, '94e268ebb530acd8aa98f2282efe97bc/reac01/conf09/gfn1/94e268ebb530acd8aa98f2282efe97bc_reac01_conf09_gfn1_opt.sdf'], [None, '94e268ebb530acd8aa98f2282efe97bc/reac01prodN12/conf05/gfn1/94e268ebb530acd8aa98f2282efe97bc_reac01prodN12_conf05_gfn1_opt.sdf']]",94e268ebb530acd8aa98f2282efe97bc_nuc_9,test
9503b4427d1ea542042d213e652fcada,CCCC(C)n1c(C(F)F)nc2c(-c3ccc(Cl)cc3Cl)ccnc21,10,CCCC(C)n1c(C(F)F)[n+](C)c2c(-c3ccc(Cl)cc3Cl)ccnc21,Pyridine_like_nitrogen,421.649773417972,"[[None, '9503b4427d1ea542042d213e652fcada/reac01/conf20/gfn1/9503b4427d1ea542042d213e652fcada_reac01_conf20_gfn1_opt.sdf'], [None, '9503b4427d1ea542042d213e652fcada/reac01prodN02/conf17/gfn1/9503b4427d1ea542042d213e652fcada_reac01prodN02_conf17_gfn1_opt.sdf']]",9503b4427d1ea542042d213e652fcada_nuc_10,train
9518b25fee7654754ea671ce64322ee0,COCc1nc(C(=O)NS(=O)(=O)c2ccc(C)c(C)c2)cs1,3,COCC1(C)[N+]C(C(=O)NS(=O)(=O)c2ccc(C)c(C)c2)=CS1,double_bond,283.6008195327595,"[[None, '9518b25fee7654754ea671ce64322ee0/reac01/conf12/gfn1/9518b25fee7654754ea671ce64322ee0_reac01_conf12_gfn1_opt.sdf'], [None, '9518b25fee7654754ea671ce64322ee0/reac01prodN04/conf17/gfn1/9518b25fee7654754ea671ce64322ee0_reac01prodN04_conf17_gfn1_opt.sdf']]",9518b25fee7654754ea671ce64322ee0_nuc_3,train
951e1bcaf4a5d78892575aaa21d2e965,Cc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,14,Cc1ccc(-c2nc(C3(c4ccc([C+]5C=NC(N)=NC5C)nc4)CCC3)no2)cn1,double_bond,220.59892825270072,"[[None, '951e1bcaf4a5d78892575aaa21d2e965/reac01/conf19/gfn1/951e1bcaf4a5d78892575aaa21d2e965_reac01_conf19_gfn1_opt.sdf'], [None, '951e1bcaf4a5d78892575aaa21d2e965/reac01prodN18/conf03/gfn1/951e1bcaf4a5d78892575aaa21d2e965_reac01prodN18_conf03_gfn1_opt.sdf']]",951e1bcaf4a5d78892575aaa21d2e965_nuc_14,train
95243d6571d8e87e7bb1c696094ddc51,Brc1ccc(-c2ccc(/C=C/c3ccccc3)s2)s1,17,C[s+]1c(/C=C/c2ccccc2)ccc1-c1ccc(Br)s1,atom_with_lone_pair,300.11673700250685,"[[None, '95243d6571d8e87e7bb1c696094ddc51/reac01/conf02/gfn1/95243d6571d8e87e7bb1c696094ddc51_reac01_conf02_gfn1_opt.sdf'], [None, '95243d6571d8e87e7bb1c696094ddc51/reac01prodN16/conf08/gfn1/95243d6571d8e87e7bb1c696094ddc51_reac01prodN16_conf08_gfn1_opt.sdf']]",95243d6571d8e87e7bb1c696094ddc51_nuc_17,train
953addc95648633c742ebf979ed2b782,CN(C)C(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,26,CN(C)C(=O)c1cccnc1NC1=NC(c2ccccc2)=CC2=NC=C[N+]21C,Amine,217.9498790036887,"[[None, '953addc95648633c742ebf979ed2b782/reac01/conf18/gfn1/953addc95648633c742ebf979ed2b782_reac01_conf18_gfn1_opt.sdf'], [None, '953addc95648633c742ebf979ed2b782/reac01prodN03/conf19/gfn1/953addc95648633c742ebf979ed2b782_reac01prodN03_conf19_gfn1_opt.sdf']]",953addc95648633c742ebf979ed2b782_nuc_26,train
954cba1fae3192e6bde693758b64ffb8,O=C1C2CCCN2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,9,C[N+]1(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C(=O)C2CCCN2C1=O,atom_with_lone_pair,301.64433642011136,"[[None, '954cba1fae3192e6bde693758b64ffb8/reac01/conf04/gfn1/954cba1fae3192e6bde693758b64ffb8_reac01_conf04_gfn1_opt.sdf'], [None, '954cba1fae3192e6bde693758b64ffb8/reac01prodN14/conf19/gfn1/954cba1fae3192e6bde693758b64ffb8_reac01prodN14_conf19_gfn1_opt.sdf']]",954cba1fae3192e6bde693758b64ffb8_nuc_9,train
95504a0b9b448cb6ce299f5e5c7b5600,Clc1ccc(COc2ccc(CNCc3ccncc3)cc2)cc1,1,CC1(Cl)C=CC(COc2ccc(CNCc3ccncc3)cc2)=C[CH+]1,double_bond,268.49331825831905,"[[None, '95504a0b9b448cb6ce299f5e5c7b5600/reac01/conf20/gfn1/95504a0b9b448cb6ce299f5e5c7b5600_reac01_conf20_gfn1_opt.sdf'], [None, '95504a0b9b448cb6ce299f5e5c7b5600/reac01prodN04/conf10/gfn1/95504a0b9b448cb6ce299f5e5c7b5600_reac01prodN04_conf10_gfn1_opt.sdf']]",95504a0b9b448cb6ce299f5e5c7b5600_nuc_1,val
955370ea5653dc1e37ba75c1ea96ceec,CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,12,CCC1=CC(C)(C(C)(C)C)[C+](O)C(Cc2cc(CC)cc(C(C)(C)C)c2O)=C1,double_bond,360.66905489517376,"[[None, '955370ea5653dc1e37ba75c1ea96ceec/reac01/conf20/gfn1/955370ea5653dc1e37ba75c1ea96ceec_reac01_conf20_gfn1_opt.sdf'], [None, '955370ea5653dc1e37ba75c1ea96ceec/reac01prodN06/conf17/gfn1/955370ea5653dc1e37ba75c1ea96ceec_reac01prodN06_conf17_gfn1_opt.sdf']]",955370ea5653dc1e37ba75c1ea96ceec_nuc_12,train
9559e8df9fe14effb3c606892051976f,N=C(N)c1ccc2cc(C(=O)Nc3ccc4c(c3)CCCN4)ccc2c1,6,CC12C=C(C(=O)Nc3ccc4c(c3)CCCN4)C=CC1=CC(C(=N)N)=C[CH+]2,double_bond,232.6973060290329,"[[None, '9559e8df9fe14effb3c606892051976f/reac01/conf06/gfn1/9559e8df9fe14effb3c606892051976f_reac01_conf06_gfn1_opt.sdf'], [None, '9559e8df9fe14effb3c606892051976f/reac01prodN08/conf12/gfn1/9559e8df9fe14effb3c606892051976f_reac01prodN08_conf12_gfn1_opt.sdf']]",9559e8df9fe14effb3c606892051976f_nuc_6,val
9560a4b27ebb914118761ba1f3cc56dc,N=C(N)NCCCCC(=O)NNC(=O)NC(CC(=O)O)c1ccccc1,2,C[NH2+]C(=N)NCCCCC(=O)NNC(=O)NC(CC(=O)O)c1ccccc1,Amine,398.0819408493117,"[[None, '9560a4b27ebb914118761ba1f3cc56dc/reac01/conf06/gfn1/9560a4b27ebb914118761ba1f3cc56dc_reac01_conf06_gfn1_opt.sdf'], [None, '9560a4b27ebb914118761ba1f3cc56dc/reac01prodN03/conf14/gfn1/9560a4b27ebb914118761ba1f3cc56dc_reac01prodN03_conf14_gfn1_opt.sdf']]",9560a4b27ebb914118761ba1f3cc56dc_nuc_2,train
956145507af3520d4964c4e9e187c1e2,CCc1ncnc(-c2ccc(C(=O)NC)c(F)c2)c1C#Cc1ccc(N)nc1,24,CCc1ncnc(-c2ccc(C(=O)NC)c(F)c2)c1C#CC1=C[CH+]C(C)(N)N=C1,double_bond,197.1994221638888,"[[None, '956145507af3520d4964c4e9e187c1e2/reac01/conf03/gfn1/956145507af3520d4964c4e9e187c1e2_reac01_conf03_gfn1_opt.sdf'], [None, '956145507af3520d4964c4e9e187c1e2/reac01prodN20/conf20/gfn1/956145507af3520d4964c4e9e187c1e2_reac01prodN20_conf20_gfn1_opt.sdf']]",956145507af3520d4964c4e9e187c1e2_nuc_24,test
95731047cee3a273b84577671f453c0a,O=C(O)[C@H](Cc1ccccc1)NCCN1CCC[C@H]1C(=O)O,11,C[NH+](CCN1CCC[C@H]1C(=O)O)[C@@H](Cc1ccccc1)C(=O)O,Amine,474.7730306261219,"[[None, '95731047cee3a273b84577671f453c0a/reac01/conf19/gfn1/95731047cee3a273b84577671f453c0a_reac01_conf19_gfn1_opt.sdf'], [None, '95731047cee3a273b84577671f453c0a/reac01prodN03/conf05/gfn1/95731047cee3a273b84577671f453c0a_reac01prodN03_conf05_gfn1_opt.sdf']]",95731047cee3a273b84577671f453c0a_nuc_11,train
957babc7e491505b269b41b6468f2567,Cc1cccc([C@@H]2C[C@H](O)Cc3ccccc3N2)c1,12,Cc1cccc([C@@H]2C[C@H](O)C[C+]3C(=CC=CC3C)N2)c1,double_bond,314.60468227695674,"[[None, '957babc7e491505b269b41b6468f2567/reac01/conf18/gfn1/957babc7e491505b269b41b6468f2567_reac01_conf18_gfn1_opt.sdf'], [None, '957babc7e491505b269b41b6468f2567/reac01prodN08/conf19/gfn1/957babc7e491505b269b41b6468f2567_reac01prodN08_conf19_gfn1_opt.sdf']]",957babc7e491505b269b41b6468f2567_nuc_12,train
957fc64eca99a10d5b4f1998c7f5e907,COCC1CN(C(=O)CC2=CCCCC2)Cc2nnn(CC3CC3)c21,24,COCC1CN(C(=O)CC2=CCCCC2)C[C+]2N=NN(CC3CC3)C21C,double_bond,318.3344636876136,"[[None, '957fc64eca99a10d5b4f1998c7f5e907/reac01/conf15/gfn1/957fc64eca99a10d5b4f1998c7f5e907_reac01_conf15_gfn1_opt.sdf'], [None, '957fc64eca99a10d5b4f1998c7f5e907/reac01prodN09/conf04/gfn1/957fc64eca99a10d5b4f1998c7f5e907_reac01prodN09_conf04_gfn1_opt.sdf']]",957fc64eca99a10d5b4f1998c7f5e907_nuc_24,train
9584b35531560beca657c0dfb6cc66d7,CCOc1cc(/C=N/NC(=O)C(=O)N/N=C/c2ccc(O)c(OCC)c2)ccc1O,4,CCOc1cc(/C=N/NC(=O)C(=O)N/N=C/C2=CC=C(O)[C+](OCC)C2C)ccc1O,double_bond,374.3036132147536,"[[None, '9584b35531560beca657c0dfb6cc66d7/reac01/conf03/gfn1/9584b35531560beca657c0dfb6cc66d7_reac01_conf03_gfn1_opt.sdf'], [None, '9584b35531560beca657c0dfb6cc66d7/reac01prodN05/conf06/gfn1/9584b35531560beca657c0dfb6cc66d7_reac01prodN05_conf06_gfn1_opt.sdf']]",9584b35531560beca657c0dfb6cc66d7_nuc_4,train
959e6423539ce55524748c55d6d2c1af,Nc1nc(-c2ccco2)c2nnn(Cc3cc(F)ccc3F)c2n1,12,C[N+]1(Cc2cc(F)ccc2F)N=Nc2c(-c3ccco3)nc(N)nc21,Amine,307.18810872826725,"[[None, '959e6423539ce55524748c55d6d2c1af/reac01/conf02/gfn1/959e6423539ce55524748c55d6d2c1af_reac01_conf02_gfn1_opt.sdf'], [None, '959e6423539ce55524748c55d6d2c1af/reac01prodN03/conf12/gfn1/959e6423539ce55524748c55d6d2c1af_reac01prodN03_conf12_gfn1_opt.sdf']]",959e6423539ce55524748c55d6d2c1af_nuc_12,train
95a38c031223d839c9138211a558e464,CC(C)(C)Cc1c(-c2ccc(F)cc2)sc(N)c1C(=O)c1ccc(Cl)cc1,16,C[NH2+]c1sc(-c2ccc(F)cc2)c(CC(C)(C)C)c1C(=O)c1ccc(Cl)cc1,Amine,399.6894616112113,"[[None, '95a38c031223d839c9138211a558e464/reac01/conf06/gfn1/95a38c031223d839c9138211a558e464_reac01_conf06_gfn1_opt.sdf'], [None, '95a38c031223d839c9138211a558e464/reac01prodN02/conf16/gfn1/95a38c031223d839c9138211a558e464_reac01prodN02_conf16_gfn1_opt.sdf']]",95a38c031223d839c9138211a558e464_nuc_16,test
95c4067c11ea82d0ba7dd449c2809224,CC(C)C[C@H](N)C(=O)CN1C(=O)c2ccccc2C1=O,13,CC(C)C[C@H](N)C(=O)CN1C(=O)C2=CC=CC(C)[C+]2C1=O,double_bond,257.3607055195607,"[[None, '95c4067c11ea82d0ba7dd449c2809224/reac01/conf02/gfn1/95c4067c11ea82d0ba7dd449c2809224_reac01_conf02_gfn1_opt.sdf'], [None, '95c4067c11ea82d0ba7dd449c2809224/reac01prodN06/conf16/gfn1/95c4067c11ea82d0ba7dd449c2809224_reac01prodN06_conf16_gfn1_opt.sdf']]",95c4067c11ea82d0ba7dd449c2809224_nuc_13,train
95fdb8d6fcb94c76c4f8ed7dbe3d14af,CC1CCCCN1C(=O)c1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1,10,CC1C=C(NC(=O)c2ccc(Cl)cc2Cl)C=C[C+]1C(=O)N1CCCCC1C,double_bond,287.70140650775284,"[[None, '95fdb8d6fcb94c76c4f8ed7dbe3d14af/reac01/conf16/gfn1/95fdb8d6fcb94c76c4f8ed7dbe3d14af_reac01_conf16_gfn1_opt.sdf'], [None, '95fdb8d6fcb94c76c4f8ed7dbe3d14af/reac01prodN04/conf18/gfn1/95fdb8d6fcb94c76c4f8ed7dbe3d14af_reac01prodN04_conf18_gfn1_opt.sdf']]",95fdb8d6fcb94c76c4f8ed7dbe3d14af_nuc_10,train
960bbc7c4b38ed82813f03f811e7c11c,CC(c1ccccc1)N(C)Cc1coc(-c2ccc(Br)cc2)n1,18,CC(c1ccccc1)N(C)Cc1coc(C2=C[CH+]C(C)(Br)C=C2)n1,double_bond,300.384600924328,"[[None, '960bbc7c4b38ed82813f03f811e7c11c/reac01/conf07/gfn1/960bbc7c4b38ed82813f03f811e7c11c_reac01_conf07_gfn1_opt.sdf'], [None, '960bbc7c4b38ed82813f03f811e7c11c/reac01prodN14/conf17/gfn1/960bbc7c4b38ed82813f03f811e7c11c_reac01prodN14_conf17_gfn1_opt.sdf']]",960bbc7c4b38ed82813f03f811e7c11c_nuc_18,train
961212c3fbe467e198c106278027fdd4,O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCNCC1,7,CC1(OCCCS(=O)(=O)C2CCNCC2)C=c2cc3nc(O)nc-3[nH]c2=C[CH+]1,double_bond,266.95269705168903,"[[None, '961212c3fbe467e198c106278027fdd4/reac01/conf14/gfn1/961212c3fbe467e198c106278027fdd4_reac01_conf14_gfn1_opt.sdf'], [None, '961212c3fbe467e198c106278027fdd4/reac01prodN07/conf17/gfn1/961212c3fbe467e198c106278027fdd4_reac01prodN07_conf17_gfn1_opt.sdf']]",961212c3fbe467e198c106278027fdd4_nuc_7,val
96156c382df0b663d403e2bfc50f2e49,CNC(=O)Nc1c(OCCCCN2CCCCC2)c(OC)c2occc2c1OC,25,CNC(=O)NC1=C(OCCCCN2CCCCC2)C(OC)=C2OC=CC2(C)[C+]1OC,double_bond,340.9267197684385,"[[None, '96156c382df0b663d403e2bfc50f2e49/reac01/conf17/gfn1/96156c382df0b663d403e2bfc50f2e49_reac01_conf17_gfn1_opt.sdf'], [None, '96156c382df0b663d403e2bfc50f2e49/reac01prodN15/conf11/gfn1/96156c382df0b663d403e2bfc50f2e49_reac01prodN15_conf11_gfn1_opt.sdf']]",96156c382df0b663d403e2bfc50f2e49_nuc_25,train
961a2ed8b1205df6b54c73fc7d747a8e,C[C@@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=S,7,CC1C=CC(C2=N[C@@H](C)C(=S)Nc3ccc(Cl)cc32)=C[CH+]1,double_bond,291.7319753523916,"[[None, '961a2ed8b1205df6b54c73fc7d747a8e/reac01/conf11/gfn1/961a2ed8b1205df6b54c73fc7d747a8e_reac01_conf11_gfn1_opt.sdf'], [None, '961a2ed8b1205df6b54c73fc7d747a8e/reac01prodN07/conf19/gfn1/961a2ed8b1205df6b54c73fc7d747a8e_reac01prodN07_conf19_gfn1_opt.sdf']]",961a2ed8b1205df6b54c73fc7d747a8e_nuc_7,val
962299fad4fa3d74726e2d31805281d7,CCOC(=O)c1c2cccccc-2nc1Nc1cccc2c(C)ccnc12,2,CC[O+](C)C(=O)c1c2cccccc-2nc1Nc1cccc2c(C)ccnc12,atom_with_lone_pair,279.37140898872167,"[[None, '962299fad4fa3d74726e2d31805281d7/reac01/conf07/gfn1/962299fad4fa3d74726e2d31805281d7_reac01_conf07_gfn1_opt.sdf'], [None, '962299fad4fa3d74726e2d31805281d7/reac01prodN24/conf19/gfn1/962299fad4fa3d74726e2d31805281d7_reac01prodN24_conf19_gfn1_opt.sdf']]",962299fad4fa3d74726e2d31805281d7_nuc_2,test
964d27370c565b6bb98437b720131dde,CC(Nc1nccc(N2C(=O)OCC2[C@@H](C)O)n1)c1nnc(-c2ccccc2F)o1,17,CC(Nc1nccc(N2C(=O)OCC2[C@@H](C)O)[n+]1C)c1nnc(-c2ccccc2F)o1,Pyridine_like_nitrogen,400.8405265454203,"[[None, '964d27370c565b6bb98437b720131dde/reac01/conf07/gfn1/964d27370c565b6bb98437b720131dde_reac01_conf07_gfn1_opt.sdf'], [None, '964d27370c565b6bb98437b720131dde/reac01prodN05/conf20/gfn1/964d27370c565b6bb98437b720131dde_reac01prodN05_conf20_gfn1_opt.sdf']]",964d27370c565b6bb98437b720131dde_nuc_17,train
9653f5375064d787a60fb107bbd0b0b0,Ic1cccnc1N1CCNCC1,2,CC1C=CN=C(N2CCNCC2)[C+]1I,double_bond,255.92197682335973,"[[None, '9653f5375064d787a60fb107bbd0b0b0/reac01/conf06/gfn1/9653f5375064d787a60fb107bbd0b0b0_reac01_conf06_gfn1_opt.sdf'], [None, '9653f5375064d787a60fb107bbd0b0b0/reac01prodN05/conf07/gfn1/9653f5375064d787a60fb107bbd0b0b0_reac01prodN05_conf07_gfn1_opt.sdf']]",9653f5375064d787a60fb107bbd0b0b0_nuc_2,train
9655c162ba4cf37d00900eeddf9f8626,CNC(=O)NNC(=O)c1csc(-c2ccc(C(F)(F)F)cc2Cl)n1,5,CNC(=O)N[NH+](C)C(=O)c1csc(-c2ccc(C(F)(F)F)cc2Cl)n1,atom_with_lone_pair,355.9858435234055,"[[None, '9655c162ba4cf37d00900eeddf9f8626/reac01/conf05/gfn1/9655c162ba4cf37d00900eeddf9f8626_reac01_conf05_gfn1_opt.sdf'], [None, '9655c162ba4cf37d00900eeddf9f8626/reac01prodN17/conf08/gfn1/9655c162ba4cf37d00900eeddf9f8626_reac01prodN17_conf08_gfn1_opt.sdf']]",9655c162ba4cf37d00900eeddf9f8626_nuc_5,train
96823315201205913c0c6ea9d3a101ce,Cc1c(NCc2nnc(Nc3ccc(Br)cc3)o2)c(=O)n(-c2ccccc2)n1C,19,C[O+]=c1c(NCc2nnc(Nc3ccc(Br)cc3)o2)c(C)n(C)n1-c1ccccc1,atom_with_lone_pair,378.9272380638868,"[[None, '96823315201205913c0c6ea9d3a101ce/reac01/conf11/gfn1/96823315201205913c0c6ea9d3a101ce_reac01_conf11_gfn1_opt.sdf'], [None, '96823315201205913c0c6ea9d3a101ce/reac01prodN21/conf17/gfn1/96823315201205913c0c6ea9d3a101ce_reac01prodN21_conf17_gfn1_opt.sdf']]",96823315201205913c0c6ea9d3a101ce_nuc_19,train
9683f1f2addf2a761690ee108e4964da,CC(C)(Oc1ccc(COc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,26,CO[C+](O)C(C)(C)Oc1ccc(COc2ccc(Oc3ccccc3)cc2)cc1,Carboxylic acid,311.6357614281588,"[[None, '9683f1f2addf2a761690ee108e4964da/reac01/conf06/gfn1/9683f1f2addf2a761690ee108e4964da_reac01_conf06_gfn1_opt.sdf'], [None, '9683f1f2addf2a761690ee108e4964da/reac01prodN04/conf12/gfn1/9683f1f2addf2a761690ee108e4964da_reac01prodN04_conf12_gfn1_opt.sdf']]",9683f1f2addf2a761690ee108e4964da_nuc_26,train
96934dfdb4750f0a7a0d9f310fb8e96e,O=C(CCc1ccccc1)N1CCn2cc(CN3CCCC3)nc2C1,6,CC1C=C(CCC(=O)N2CCn3cc(CN4CCCC4)nc3C2)C=C[CH+]1,double_bond,307.46503112092614,"[[None, '96934dfdb4750f0a7a0d9f310fb8e96e/reac01/conf05/gfn1/96934dfdb4750f0a7a0d9f310fb8e96e_reac01_conf05_gfn1_opt.sdf'], [None, '96934dfdb4750f0a7a0d9f310fb8e96e/reac01prodN07/conf12/gfn1/96934dfdb4750f0a7a0d9f310fb8e96e_reac01prodN07_conf12_gfn1_opt.sdf']]",96934dfdb4750f0a7a0d9f310fb8e96e_nuc_6,train
96a4cd08d754f8ca420dfd835e0e9fe8,O=C(Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O)c1ccccc1F,16,CO[C+]1C(=O)c2ccc(NC(=O)c3ccccc3F)cc2-c2ccccc21,Ketone,316.14573681214824,"[[None, '96a4cd08d754f8ca420dfd835e0e9fe8/reac01/conf05/gfn1/96a4cd08d754f8ca420dfd835e0e9fe8_reac01_conf05_gfn1_opt.sdf'], [None, '96a4cd08d754f8ca420dfd835e0e9fe8/reac01prodN01/conf15/gfn1/96a4cd08d754f8ca420dfd835e0e9fe8_reac01prodN01_conf15_gfn1_opt.sdf']]",96a4cd08d754f8ca420dfd835e0e9fe8_nuc_16,train
96c8307e086fdb03c24459c5e6c07b7f,CC(=O)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,14,CC(=O)N1CCC[C@@]2(CCN(CC3=CC(C)(C(F)(F)F)[CH+]C(C(F)(F)F)=C3)C2)C1,double_bond,252.0138583998196,"[[None, '96c8307e086fdb03c24459c5e6c07b7f/reac01/conf15/gfn1/96c8307e086fdb03c24459c5e6c07b7f_reac01_conf15_gfn1_opt.sdf'], [None, '96c8307e086fdb03c24459c5e6c07b7f/reac01prodN05/conf10/gfn1/96c8307e086fdb03c24459c5e6c07b7f_reac01prodN05_conf10_gfn1_opt.sdf']]",96c8307e086fdb03c24459c5e6c07b7f_nuc_14,train
96f7a2fbf2971a7d2b0fb9ef9de19ed7,CN(Cc1cn2c(n1)CN(C1CCOCC1)CC2)Cc1ccco1,1,C[N+](C)(Cc1cn2c(n1)CN(C1CCOCC1)CC2)Cc1ccco1,Amine,482.67059508990496,"[[None, '96f7a2fbf2971a7d2b0fb9ef9de19ed7/reac01/conf08/gfn1/96f7a2fbf2971a7d2b0fb9ef9de19ed7_reac01_conf08_gfn1_opt.sdf'], [None, '96f7a2fbf2971a7d2b0fb9ef9de19ed7/reac01prodN03/conf10/gfn1/96f7a2fbf2971a7d2b0fb9ef9de19ed7_reac01prodN03_conf10_gfn1_opt.sdf']]",96f7a2fbf2971a7d2b0fb9ef9de19ed7_nuc_1,train
971d81e3db71fdf67184fc4b8c5a545d,O=c1c(CNCCCCCO)coc2cccc(OCC3CCCCC3)c12,15,CC1C=c2occ(CNCCCCCO)c(=O)c2=C(OCC2CCCCC2)[CH+]1,double_bond,263.1237905169837,"[[None, '971d81e3db71fdf67184fc4b8c5a545d/reac01/conf02/gfn1/971d81e3db71fdf67184fc4b8c5a545d_reac01_conf02_gfn1_opt.sdf'], [None, '971d81e3db71fdf67184fc4b8c5a545d/reac01prodN10/conf10/gfn1/971d81e3db71fdf67184fc4b8c5a545d_reac01prodN10_conf10_gfn1_opt.sdf']]",971d81e3db71fdf67184fc4b8c5a545d_nuc_15,train
